Time,State of Charge, Pack Voltage, Pack Current, Pack CCL, Pack DCL, Highest Cell ID, Highest Cell Volt, Lowest Cell ID, Lowest Cell Volt, Charger Safety Status, Charge Enable Status, Discharge Enable Status, High Temperature, Low Temperature, Cell Voltage 1,Cell Voltage 2,Cell Voltage 3,Cell Voltage 4,Cell Voltage 5,Cell Voltage 6,Cell Voltage 7,Cell Voltage 8,Cell Voltage 9,Cell Voltage 10,Cell Voltage 11,Cell Voltage 12,Cell Voltage 13,Cell Voltage 14,Cell Voltage 15,Cell Voltage 16,Cell Voltage 17,Cell Voltage 18,Cell Voltage 19,Cell Voltage 20,Cell Voltage 21,Cell Voltage 22,Cell Voltage 23,Cell Voltage 24,Cell Voltage 25,Cell Voltage 26,Cell Voltage 27,Cell Voltage 28,Cell Voltage 29,Cell Voltage 30,Cell Voltage 31,Cell Voltage 32,Cell Voltage 33,Cell Voltage 34,Cell Voltage 35,Cell Voltage 36,Cell Voltage 37,Cell Voltage 38,Cell Voltage 39,Cell Voltage 40,Cell Voltage 41,Cell Voltage 42,Cell Voltage 43,Cell Voltage 44,Cell Voltage 45,Cell Voltage 46,Cell Voltage 47,Cell Voltage 48,Cell Voltage 49,Cell Voltage 50,Cell Voltage 51,Cell Voltage 52,Cell Voltage 53,Cell Voltage 54,Cell Voltage 55,Cell Voltage 56,Cell Voltage 57,Cell Voltage 58,Cell Voltage 59,Cell Voltage 60,Cell Voltage 61,Cell Voltage 62,Cell Voltage 63,Cell Voltage 64,Cell Voltage 65,Cell Voltage 66,Cell Voltage 67,Cell Voltage 68,Cell Voltage 69,Cell Voltage 70,Cell Voltage 71,Cell Voltage 72,Cell Voltage 73,Cell Voltage 74,Cell Voltage 75,Cell Voltage 76,Cell Voltage 77,Cell Voltage 78,Cell Voltage 79,Cell Voltage 80,Cell Voltage 81,Cell Voltage 82,Cell Voltage 83,Cell Voltage 84,Cell Resistance 1,Cell Resistance 2,Cell Resistance 3,Cell Resistance 4,Cell Resistance 5,Cell Resistance 6,Cell Resistance 7,Cell Resistance 8,Cell Resistance 9,Cell Resistance 10,Cell Resistance 11,Cell Resistance 12,Cell Resistance 13,Cell Resistance 14,Cell Resistance 15,Cell Resistance 16,Cell Resistance 17,Cell Resistance 18,Cell Resistance 19,Cell Resistance 20,Cell Resistance 21,Cell Resistance 22,Cell Resistance 23,Cell Resistance 24,Cell Resistance 25,Cell Resistance 26,Cell Resistance 27,Cell Resistance 28,Cell Resistance 29,Cell Resistance 30,Cell Resistance 31,Cell Resistance 32,Cell Resistance 33,Cell Resistance 34,Cell Resistance 35,Cell Resistance 36,Cell Resistance 37,Cell Resistance 38,Cell Resistance 39,Cell Resistance 40,Cell Resistance 41,Cell Resistance 42,Cell Resistance 43,Cell Resistance 44,Cell Resistance 45,Cell Resistance 46,Cell Resistance 47,Cell Resistance 48,Cell Resistance 49,Cell Resistance 50,Cell Resistance 51,Cell Resistance 52,Cell Resistance 53,Cell Resistance 54,Cell Resistance 55,Cell Resistance 56,Cell Resistance 57,Cell Resistance 58,Cell Resistance 59,Cell Resistance 60,Cell Resistance 61,Cell Resistance 62,Cell Resistance 63,Cell Resistance 64,Cell Resistance 65,Cell Resistance 66,Cell Resistance 67,Cell Resistance 68,Cell Resistance 69,Cell Resistance 70,Cell Resistance 71,Cell Resistance 72,Cell Resistance 73,Cell Resistance 74,Cell Resistance 75,Cell Resistance 76,Cell Resistance 77,Cell Resistance 78,Cell Resistance 79,Cell Resistance 80,Cell Resistance 81,Cell Resistance 82,Cell Resistance 83,Cell Resistance 84,Open Cell Voltage 1,Open Cell Voltage 2,Open Cell Voltage 3,Open Cell Voltage 4,Open Cell Voltage 5,Open Cell Voltage 6,Open Cell Voltage 7,Open Cell Voltage 8,Open Cell Voltage 9,Open Cell Voltage 10,Open Cell Voltage 11,Open Cell Voltage 12,Open Cell Voltage 13,Open Cell Voltage 14,Open Cell Voltage 15,Open Cell Voltage 16,Open Cell Voltage 17,Open Cell Voltage 18,Open Cell Voltage 19,Open Cell Voltage 20,Open Cell Voltage 21,Open Cell Voltage 22,Open Cell Voltage 23,Open Cell Voltage 24,Open Cell Voltage 25,Open Cell Voltage 26,Open Cell Voltage 27,Open Cell Voltage 28,Open Cell Voltage 29,Open Cell Voltage 30,Open Cell Voltage 31,Open Cell Voltage 32,Open Cell Voltage 33,Open Cell Voltage 34,Open Cell Voltage 35,Open Cell Voltage 36,Open Cell Voltage 37,Open Cell Voltage 38,Open Cell Voltage 39,Open Cell Voltage 40,Open Cell Voltage 41,Open Cell Voltage 42,Open Cell Voltage 43,Open Cell Voltage 44,Open Cell Voltage 45,Open Cell Voltage 46,Open Cell Voltage 47,Open Cell Voltage 48,Open Cell Voltage 49,Open Cell Voltage 50,Open Cell Voltage 51,Open Cell Voltage 52,Open Cell Voltage 53,Open Cell Voltage 54,Open Cell Voltage 55,Open Cell Voltage 56,Open Cell Voltage 57,Open Cell Voltage 58,Open Cell Voltage 59,Open Cell Voltage 60,Open Cell Voltage 61,Open Cell Voltage 62,Open Cell Voltage 63,Open Cell Voltage 64,Open Cell Voltage 65,Open Cell Voltage 66,Open Cell Voltage 67,Open Cell Voltage 68,Open Cell Voltage 69,Open Cell Voltage 70,Open Cell Voltage 71,Open Cell Voltage 72,Open Cell Voltage 73,Open Cell Voltage 74,Open Cell Voltage 75,Open Cell Voltage 76,Open Cell Voltage 77,Open Cell Voltage 78,Open Cell Voltage 79,Open Cell Voltage 80,Open Cell Voltage 81,Open Cell Voltage 82,Open Cell Voltage 83,Open Cell Voltage 84,
Fri Mar 27 19:01:49 CDT 2026,57.5,309.4,-4.7,6,198,19,3.722600,31,3.645000,1,0,1,27,26,3.6768,3.7037,3.6836,3.6838,3.6862,3.6879,3.6826,3.6869,3.6752,3.6871,3.6856,3.6821,3.6766,3.6843,3.6829,3.6884,3.6808,3.6821,3.7226,3.683,3.6826,3.6846,3.682,3.6783,3.6776,3.689,3.6893,3.6829,3.688,3.6878,3.645,3.6829,3.6878,3.6901,3.6832,3.6816,3.6738,3.6885,3.6814,3.6804,3.6841,3.6825,3.6789,3.6835,3.6838,3.6805,3.6817,3.6804,3.6773,3.6833,3.691,3.6863,3.6864,3.6868,3.6895,3.6886,3.6888,3.6868,3.6808,3.6865,3.6745,3.6871,3.6832,3.6833,3.6848,3.6823,3.6465,3.6864,3.6862,3.6875,3.6921,3.6828,3.6733,3.6843,3.6839,3.6823,3.6822,3.6824,3.6815,3.6814,3.6818,3.687,3.6803,3.6786,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6756,3.7026,3.6826,3.6829,3.6853,3.6861,3.6814,3.6857,3.6741,3.6862,3.6849,3.6803,3.6756,3.6842,3.682,3.6864,3.6799,3.6806,3.7221,3.6829,3.6814,3.6827,3.6809,3.6766,3.6759,3.6872,3.6868,3.6807,3.6863,3.6849,3.6428,3.6813,3.6853,3.6877,3.6816,3.6789,3.6726,3.6882,3.6802,3.6792,3.683,3.6815,3.6777,3.6833,3.6826,3.6793,3.6807,3.6795,3.6751,3.6823,3.6897,3.6866,3.6861,3.6857,3.6868,3.6876,3.6873,3.6871,3.6804,3.6852,3.6729,3.6863,3.6814,3.6827,3.6826,3.6808,3.645,3.6854,3.6842,3.6872,3.6897,3.6812,3.6702,3.6822,3.6822,3.6807,3.6808,3.681,3.678,3.6795,3.6802,3.6856,3.6789,3.6771,
Fri Mar 27 19:01:50 CDT 2026,57.5,309.4,-4.8,6,198,19,3.727100,31,3.644100,1,0,1,27,26,3.6776,3.705,3.6847,3.6847,3.6874,3.6882,3.6836,3.6878,3.6764,3.6883,3.6871,3.6823,3.6777,3.6857,3.6834,3.6885,3.6826,3.6839,3.7271,3.6847,3.6831,3.6848,3.6837,3.68,3.6771,3.6887,3.6878,3.682,3.6873,3.6865,3.6441,3.6828,3.6864,3.6889,3.6826,3.6805,3.6735,3.6884,3.6817,3.6803,3.6838,3.6825,3.6785,3.6835,3.684,3.6804,3.6814,3.6803,3.6768,3.6844,3.6906,3.6879,3.6872,3.6861,3.6888,3.69,3.6883,3.6885,3.6817,3.6855,3.6742,3.6884,3.6832,3.6837,3.6847,3.682,3.6463,3.6878,3.686,3.6882,3.692,3.6824,3.6715,3.6837,3.6832,3.6812,3.6824,3.6816,3.6792,3.6808,3.6812,3.6859,3.6806,3.6779,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6702,3.6822,3.6822,3.6807,3.6808,3.681,3.678,3.6795,3.6802,3.6856,3.6789,3.6771,
Fri Mar 27 19:01:51 CDT 2026,57.5,309.3,-4.7,6,198,19,3.729400,31,3.644300,1,0,1,27,26,3.6774,3.7058,3.6842,3.6851,3.6878,3.6881,3.6832,3.6881,3.6757,3.6886,3.6876,3.6821,3.6781,3.6865,3.6838,3.6882,3.6819,3.6837,3.7294,3.6851,3.6833,3.6844,3.683,3.6798,3.6773,3.6896,3.6885,3.6816,3.6883,3.6861,3.6443,3.6834,3.6869,3.6884,3.6834,3.6803,3.6743,3.6895,3.6809,3.6802,3.6839,3.6823,3.6792,3.6845,3.6832,3.6804,3.6815,3.6802,3.6767,3.684,3.6909,3.687,3.6862,3.6869,3.6885,3.6895,3.6886,3.6874,3.6807,3.6865,3.6756,3.6889,3.6829,3.6834,3.6847,3.6834,3.6482,3.6883,3.6859,3.6878,3.692,3.684,3.6717,3.6836,3.6828,3.6816,3.6806,3.681,3.6795,3.6806,3.6807,3.6864,3.6787,3.6772,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:51 CDT 2026,57.5,309.3,-4.6,6,198,19,3.724900,31,3.645500,1,0,1,27,26,3.6769,3.7042,3.6846,3.6843,3.6858,3.6862,3.6826,3.6873,3.6761,3.6877,3.6853,3.6806,3.6773,3.6858,3.6833,3.6884,3.6812,3.6815,3.7249,3.6844,3.6829,3.6847,3.6822,3.6777,3.6782,3.6906,3.689,3.6825,3.6881,3.6875,3.6455,3.6841,3.6873,3.6895,3.6834,3.6814,3.6745,3.6903,3.6822,3.682,3.6849,3.6841,3.6796,3.6851,3.6847,3.6821,3.6825,3.6823,3.6765,3.6839,3.6907,3.6872,3.6874,3.6861,3.6882,3.6892,3.6883,3.6876,3.6816,3.6854,3.6744,3.6875,3.6822,3.6833,3.6843,3.6822,3.6468,3.6869,3.6849,3.6875,3.6915,3.6824,3.6716,3.6834,3.6837,3.681,3.6817,3.6823,3.6793,3.6807,3.6817,3.6855,3.68,3.6786,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:52 CDT 2026,57.5,309.3,-4.8,6,198,19,3.723800,31,3.643200,1,0,1,27,26,3.6778,3.7068,3.6846,3.6849,3.6863,3.688,3.6838,3.6887,3.6764,3.6883,3.686,3.6822,3.6769,3.6855,3.6836,3.6886,3.681,3.6823,3.7238,3.6842,3.6832,3.6848,3.6821,3.6784,3.6765,3.688,3.6879,3.6817,3.6874,3.6864,3.6432,3.6821,3.6864,3.6886,3.6827,3.6804,3.6736,3.6892,3.6815,3.6802,3.6841,3.6824,3.6785,3.6843,3.684,3.6805,3.6819,3.6804,3.6776,3.6839,3.6918,3.6871,3.6881,3.687,3.6902,3.6894,3.6895,3.6877,3.6824,3.6865,3.6746,3.6894,3.6837,3.6836,3.6851,3.6828,3.647,3.6888,3.6869,3.688,3.6925,3.6833,3.6726,3.684,3.6835,3.6821,3.6829,3.6824,3.6807,3.6813,3.6816,3.6873,3.6811,3.6786,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:53 CDT 2026,57.5,309.3,-4.5,6,198,19,3.722200,31,3.644900,1,0,1,27,26,3.6767,3.7031,3.6838,3.6839,3.6866,3.6857,3.6824,3.6869,3.6752,3.687,3.6861,3.6802,3.6766,3.6852,3.6831,3.6882,3.6811,3.6813,3.7222,3.684,3.6829,3.6845,3.6822,3.6775,3.6777,3.689,3.6872,3.6821,3.6875,3.6858,3.6449,3.683,3.6857,3.689,3.6829,3.68,3.6749,3.6909,3.6823,3.6813,3.6852,3.6838,3.6799,3.6857,3.6846,3.6814,3.683,3.6818,3.6773,3.685,3.6916,3.6884,3.6902,3.6879,3.6895,3.6905,3.6892,3.6889,3.6842,3.6876,3.6756,3.6885,3.6834,3.6839,3.6853,3.6832,3.6482,3.6878,3.6864,3.6884,3.6928,3.6838,3.6718,3.6847,3.6851,3.6817,3.6828,3.6828,3.6797,3.6819,3.6828,3.6864,3.6809,3.6789,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:53 CDT 2026,57.5,309.4,-4.6,6,198,19,3.725600,31,3.644200,1,0,1,27,26,3.6771,3.7045,3.6833,3.6841,3.6873,3.6883,3.6827,3.6875,3.6746,3.6875,3.6871,3.6825,3.6778,3.6866,3.684,3.6888,3.6816,3.6827,3.7256,3.6854,3.6835,3.685,3.6828,3.6788,3.6772,3.6889,3.6876,3.6816,3.6876,3.6866,3.6442,3.6829,3.686,3.6885,3.6832,3.6808,3.674,3.6901,3.6813,3.6804,3.6848,3.6838,3.6791,3.6848,3.6835,3.6806,3.6823,3.6818,3.677,3.6848,3.6913,3.6857,3.6871,3.6881,3.689,3.6905,3.6888,3.6862,3.6816,3.6878,3.6749,3.6884,3.6822,3.6832,3.6849,3.6828,3.6472,3.6876,3.6848,3.6876,3.6922,3.6834,3.6724,3.6845,3.6835,3.6812,3.6826,3.6823,3.6805,3.6818,3.6815,3.6857,3.6805,3.6785,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:54 CDT 2026,57.5,309.4,-4.8,6,198,19,3.725200,31,3.644400,1,0,1,27,26,3.6778,3.7061,3.6853,3.6846,3.6879,3.6898,3.6835,3.6885,3.6771,3.688,3.6877,3.6838,3.6773,3.6868,3.6838,3.6889,3.6813,3.682,3.7252,3.6856,3.6832,3.685,3.6822,3.6782,3.6774,3.6892,3.6879,3.6819,3.6871,3.6856,3.6444,3.683,3.6865,3.6887,3.6826,3.6797,3.6748,3.6894,3.682,3.6802,3.6844,3.6828,3.6798,3.6844,3.6846,3.6803,3.6821,3.6809,3.6774,3.6842,3.6922,3.6881,3.6885,3.6866,3.6897,3.6898,3.6897,3.6885,3.6826,3.6861,3.6753,3.6896,3.6828,3.6845,3.6849,3.6825,3.6482,3.689,3.6854,3.689,3.6921,3.6828,3.6716,3.6825,3.6834,3.681,3.6825,3.6816,3.6796,3.68,3.6814,3.6857,3.6807,3.6778,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
Fri Mar 27 19:01:55 CDT 2026,57.5,309.3,-4.5,6,198,19,3.723900,31,3.644900,1,0,1,27,26,3.6775,3.7052,3.6837,3.6836,3.6861,3.6866,3.6832,3.6879,3.6751,3.6868,3.6857,3.681,3.6771,3.6865,3.6837,3.6872,3.6815,3.6823,3.7239,3.6854,3.6833,3.6837,3.6825,3.6784,3.6778,3.6887,3.6885,3.6822,3.6883,3.6877,3.6449,3.683,3.687,3.6892,3.6837,3.6816,3.6749,3.6899,3.6823,3.6815,3.6849,3.6833,3.68,3.6849,3.6847,3.6816,3.6825,3.6814,3.6775,3.6855,3.691,3.6884,3.688,3.6881,3.6898,3.6913,3.6888,3.689,3.6824,3.6879,3.6752,3.6885,3.6827,3.6833,3.6841,3.6822,3.6476,3.6877,3.6854,3.6878,3.6912,3.6825,3.6727,3.685,3.6839,3.6821,3.6821,3.6826,3.6807,3.6821,3.6817,3.6868,3.6801,3.6786,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,3.6764,3.7027,3.6833,3.6834,3.6864,3.6875,3.6823,3.686,3.6749,3.687,3.6861,3.6816,3.676,3.6847,3.683,3.6871,3.6804,3.6813,3.7232,3.6835,3.6826,3.6832,3.6815,3.6773,3.6766,3.6883,3.688,3.6813,3.6871,3.686,3.6438,3.6821,3.6864,3.6882,3.6823,3.6799,3.6734,3.6893,3.6812,3.6798,3.6837,3.6823,3.6785,3.6842,3.6836,3.6798,3.6813,3.6804,3.676,3.6833,3.6906,3.6865,3.6872,3.6862,3.6882,3.6889,3.6882,3.6869,3.6814,3.6859,3.6738,3.6873,3.6821,3.6826,3.6835,3.6813,3.6462,3.6866,3.685,3.687,3.6907,3.6816,3.6712,3.6833,3.6829,3.6808,3.6815,3.6813,3.6791,3.6804,3.6808,3.6855,3.6797,3.6776,
